2800-HK,1/1/2000,,,,,,,,,,,,,,,,,,,,
Date,RET,RET_L1,RET_L2,RET_L3,RET_L4,RET_L5,RET_L6,RET_L7,RET_L8,RET_L9,RET_L10,RET_L11,RET_L12,RET_L13,RET_L14,RET_L15,RET_L16,RET_L17,RET_L18,RET_L19,RET_L20
6/06/07,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831,0.00708385,-0.007083831,0.00708385,0.004750598,-0.009478782,0.031140366,-0.014493079,-0.007168472,0.009569466,-0.011947549
6/07/07,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831,0.00708385,-0.007083831,0.00708385,0.004750598,-0.009478782,0.031140366,-0.014493079,-0.007168472,0.009569466
6/08/07,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831,0.00708385,-0.007083831,0.00708385,0.004750598,-0.009478782,0.031140366,-0.014493079,-0.007168472
6/11/07,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831,0.00708385,-0.007083831,0.00708385,0.004750598,-0.009478782,0.031140366,-0.014493079
6/12/07,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831,0.00708385,-0.007083831,0.00708385,0.004750598,-0.009478782,0.031140366
6/13/07,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831,0.00708385,-0.007083831,0.00708385,0.004750598,-0.009478782
6/14/07,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831,0.00708385,-0.007083831,0.00708385,0.004750598
6/15/07,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831,0.00708385,-0.007083831,0.00708385
6/18/07,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831,0.00708385,-0.007083831
6/20/07,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831,0.00708385
6/21/07,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512,-0.007083831
6/22/07,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549,-0.002372512
6/25/07,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015,-0.011947549
6/26/07,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739,0.002401015
6/27/07,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368,-0.004807739
6/28/07,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741,-0.012121368
6/29/07,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0,0.021713741
7/03/07,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0,0
7/04/07,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429,0
7/05/07,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0,0.00713429
7/06/07,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512,0
7/09/07,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584,-0.002372512
7/10/07,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129,-0.009546584
7/11/07,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166,0.002395129
7/12/07,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0,-0.002395166
7/13/07,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896,0
7/16/07,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0,0.019002896
7/17/07,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032,0
7/18/07,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259,0.027844032
7/19/07,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745,0.004566259
7/20/07,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679,0.013574745
7/23/07,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324,0.002244679
7/24/07,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676,-0.004494324
7/25/07,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063,-0.004514676
7/26/07,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947,-0.002265063
7/27/07,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922,0.004524947
7/30/07,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121,-0.004524922
7/31/07,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723,0.017978121
8/01/07,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0,0.002224723
8/02/07,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852,0
8/03/07,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617,0.015435852
8/06/07,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695,0.008714617
8/07/07,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749,0.00216695
8/08/07,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939,-0.008695749
8/09/07,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305,0.010857939
8/10/07,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685,0.010741305
8/13/07,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788,-0.008583685
8/14/07,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264,0.006444788
8/15/07,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598,-0.008602264
8/16/07,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545,0.006458598
8/17/07,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949,0.010672545
8/20/07,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793,0.002120949
8/21/07,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301,0.008438793
8/22/07,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093,-0.00210301
8/23/07,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547,-0.010582093
8/24/07,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841,-0.025863547
8/27/07,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675,0.006528841
8/28/07,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891,0.019334675
8/29/07,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408,-0.030239891
8/30/07,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968,-0.002195408
8/31/07,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134,0.004385968
9/03/07,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453,-0.026609134
9/04/07,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612,-0.00450453
9/05/07,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201,0.031113612
9/06/07,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363,-0.006586201
9/07/07,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108,-0.029052363
9/10/07,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969,0.011274108
9/11/07,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087,0.00223969
9/12/07,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633,-0.029514087
9/13/07,0.010050326,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705,-0.035173633
9/14/07,0.009950331,0.010050326,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964,-0.007185705
9/17/07,-0.009950341,0.009950331,0.010050326,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563,0.049247964
9/18/07,0,-0.009950341,0.009950331,0.010050326,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363,0.009111563
9/19/07,0.029558802,0,-0.009950341,0.009950331,0.010050326,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232,0.029052363
9/20/07,0.015414484,0.029558802,0,-0.009950341,0.009950331,0.010050326,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656,0.028232
9/21/07,0.001910274,0.015414484,0.029558802,0,-0.009950341,0.009950331,0.010050326,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125,-0.002143656
9/24/07,0.033774274,0.001910274,0.015414484,0.029558802,0,-0.009950341,0.009950331,0.010050326,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339,0.025425125
9/25/07,0,0.033774274,0.001910274,0.015414484,0.029558802,0,-0.009950341,0.009950331,0.010050326,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072,-0.008403339
9/27/07,0.01465223,0,0.033774274,0.001910274,0.015414484,0.029558802,0,-0.009950341,0.009950331,0.010050326,0.01015239,-0.002038707,0.006128681,-0.004090023,0.006141204,0.002055586,0,-0.002055551,0.022846324,0.019088549,-0.014878072
