20030303,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636
Date,Hang Seng Index,SSE Composite Index,ASX All Ordinaries,India S&P BSE SENSEX,TOPIX,KOSPI Composite Index,Taiwan TAIEX,FTSE Bursa Malaysia KLCI,FTSE Straits Times Index,Philippines PSE PSEi,NEW ZEALAND NZX 50(CAP),Thailand SET,Euro STOXX,FTSE 100,France CAC 40,Germany DAX (TR),FTSE MIB,Belgium BEL-20,Ireland ISEQ Overall,Netherlands AEX,Norway OSE OBX TR,Spain IBEX 35,OMX Stockholm 30,Switzerland SMI (PR),Austria ATX,OMX Copenhagen 20,OMX Helsinki 25,Portugal PSI 20,Russia RTS,Czech Republic PX - 50,Hungary BUX,Poland WIG,Turkey BIST 100,S&P 500,DJ Industrial Average,Colombia IGBC,Canada S&P/TSX Composite,Brazil Bovespa Index,Mexico IPC,Israel TA-125,Saudi Arabia All Share (TASI),FTSE JSE All Share,Hang Seng Index High,SSE Composite Index High,ASX All Ordinaries High,India S&P BSE SENSEX High,TOPIX High,KOSPI Composite Index High,Taiwan TAIEX High,FTSE Bursa Malaysia KLCI High,FTSE Straits Times Index High,Philippines PSE PSEi High,NEW ZEALAND NZX 50(CAP) High,Thailand SET High,Euro STOXX High,FTSE 100 High,France CAC 40 High,Germany DAX (TR) High,FTSE MIB High,Belgium BEL-20 High,Ireland ISEQ Overall High,Netherlands AEX High,Norway OSE OBX TR High,Spain IBEX 35 High,OMX Stockholm 30 High,Switzerland SMI (PR) High,Austria ATX High,OMX Copenhagen 20 High,OMX Helsinki 25 High,Portugal PSI 20 High,Russia RTS High,Czech Republic PX - 50 High,Hungary BUX High,Poland WIG High,Turkey BIST 100 High,S&P 500 High,DJ Industrial Average High,Colombia IGBC High,Canada S&P/TSX Composite High,Brazil Bovespa Index High,Mexico IPC High,Israel TA-125 High,Saudi Arabia All Share (TASI) High,FTSE JSE All Share High,Hang Seng Index Low,SSE Composite Index Low,ASX All Ordinaries Low,India S&P BSE SENSEX Low,TOPIX Low,KOSPI Composite Index Low,Taiwan TAIEX Low,FTSE Bursa Malaysia KLCI Low,FTSE Straits Times Index Low,Philippines PSE PSEi Low,NEW ZEALAND NZX 50(CAP) Low,Thailand SET Low,Euro STOXX Low,FTSE 100 Low,France CAC 40 Low,Germany DAX (TR) Low,FTSE MIB Low,Belgium BEL-20 Low,Ireland ISEQ Overall Low,Netherlands AEX Low,Norway OSE OBX TR Low,Spain IBEX 35 Low,OMX Stockholm 30 Low,Switzerland SMI (PR) Low,Austria ATX Low,OMX Copenhagen 20 Low,OMX Helsinki 25 Low,Portugal PSI 20 Low,Russia RTS Low,Czech Republic PX - 50 Low,Hungary BUX Low,Poland WIG Low,Turkey BIST 100 Low,S&P 500 Low,DJ Industrial Average Low,Colombia IGBC Low,Canada S&P/TSX Composite Low,Brazil Bovespa Index Low,Mexico IPC Low,Israel TA-125 Low,Saudi Arabia All Share (TASI) Low,FTSE JSE All Share Low
20110712,21663.16,2754.5818,4563.5,18411.62,857.19,2109.73,8491.01,1578.1,3077.36,4350.09,3430.38,1062.39,266.28,5868.96,3774.12,7174.14,18510.53,2436.48,2887.14,332.12,378.7,9603.4,1099.1918,6014.84,2662.52,427.3997,2292.776,6909.64,1916.81,1194.9,21768.76,47695.46,62689.79,1313.64,12446.88,13271.7,13234.07,59704.75,36178.59,1139.01,6490.23,31926.55,22092.57,2783.7217,4646.8,18589.19,861.72,2136.98,8595.07,1587.69,3103.37,4375.86,3434.14,1071.21,266.9,5928.43,3786.54,7190.47,18510.53,2439.6,2900.25,333.04,378.7,9690.3,1099.1918,6036.4,2671.81,427.3997,2292.776,6910.16,1916.81,1194.9,21897.59,47796.32,62909.49,1327.17,12570.58,13271.7,13272.8,60516.11,36385.33,1139.01,6567.14,31935.72,21648.39,2752.1858,4560.5,18326.42,855.33,2107.95,8479.9,1574.52,3056.71,4333.37,3420.64,1059.78,258.31,5793.04,3717.58,6996.26,18510.53,2401.04,2831.5,329.04,378.7,9276.1,1099.1918,5898.68,2582.88,427.3997,2292.776,6619.73,1916.81,1194.9,21392.18,47138.45,61801.59,1313.33,12446.88,13271.7,13107.63,59704.75,36176.49,1139.01,6464.7,31371.22
20110713,21926.88,2795.4756,4583.2,18596.02,860.53,2129.64,8488.06,1580.67,3088.42,4404,3424.35,1077.4,268.6,5906.43,3793.27,7267.87,18842.65,2463.69,2908.19,332.98,384.98,9666.9,1108.1257,6025.23,2690.39,433.0473,2326.0972,6901.71,1936.42,1205.1,22276.1,48103.73,63261.06,1317.72,12491.609,13343.71,13324.94,60669.89,36254.7,1138.06,6508.8,32310.38,21935.68,2797.266,4595.7,18626.41,862.76,2129.64,8539.18,1580.75,3103.04,4419.51,3430.38,1079.44,269.09,5911,3800.87,7280.16,18842.65,2466.05,2911.16,333.36,384.98,9719.7,1108.1257,6048.37,2690.4,433.0473,2326.0972,6965.96,1936.42,1205.1,22276.1,48103.73,63282.7,1331.48,12611.04,13343.71,13428.48,60846.71,36424.94,1138.06,6527.98,32310.38,21718.81,2756.032,4556,18465.4,853.37,2107.63,8452.86,1576.37,3070.93,4350.62,3411.88,1069.73,265.08,5850.96,3748.48,7163.09,18842.65,2424.44,2872.78,329.61,384.98,9508,1108.1257,5992.79,2650.29,433.0473,2326.0972,6842.28,1936.42,1205.1,21855.88,47769.98,62664.33,1314.45,12447.33,13343.71,13243.93,59717.78,36159.34,1138.06,6490.23,31926.55
20110714,21940.2,2810.4438,4561.3,18618.2,856.88,2130.07,8481.35,1579.84,3088.7,4423.55,3409.55,1079.91,266.11,5846.95,3751.23,7214.74,18640.35,2439.5,2890.35,330.46,380.74,9598.6,1091.6249,5980.97,2652.58,430.402,2294.645,6761.01,1939.68,1201.2,22153.01,47768.38,62743.81,1308.87,12437.12,13129.5,13252.92,59679.35,36164.61,1138.16,6508.8,32203.94,21945.02,2811.7039,4583.7,18803.05,862.06,2130.08,8531.96,1581.69,3101.98,4429.39,3424.35,1080.5,268.29,5905.93,3782.05,7267.28,18640.35,2460.28,2908.19,332.29,380.74,9678.4,1091.6249,6014.03,2690.22,430.402,2294.645,6885.2,1939.68,1201.2,22285.21,47994.22,63371.79,1326.88,12581.98,13129.5,13399.94,60684.53,36406.88,1138.16,6527.98,32416.84,21747.45,2788.9824,4537.9,18449.23,853.98,2105.24,8410.44,1577.76,3078.57,4404.3,3402.87,1071.81,265.51,5841.17,3743.89,7197.49,18640.35,2437.34,2887.8,329.77,380.74,9535.4,1091.6249,5960.78,2647.26,430.402,2294.645,6751.58,1939.68,1201.2,22080.92,47680.14,62687.99,1306.51,12414.41,13129.5,13221.99,59451.77,36148.31,1138.16,6490.23,32121.33
20110715,21875.38,2820.1694,4542.7,18561.92,859.36,2145.2,8574.91,1577.25,3084.24,4458.74,3406.38,1079.91,264.7,5843.66,3726.59,7220.12,18450.45,2437.04,2861.69,329.49,383.57,9484.2,1079.6443,5938.06,2639.21,432.5096,2266.002,6732.63,1938.54,1199.2,22089.12,47785.85,62635.13,1316.14,12479.7295,13134.13,13299.54,59478.01,36155.86,1138.16,6508.8,32288.43,21974.57,2821.3386,4561.3,19619.65,860.76,2145.2,8579.8,1580,3095.91,4458.74,3420.36,1080.5,266.26,5863.57,3748.05,7254.1,18450.45,2442.02,2891.06,330.83,383.57,9607.1,1079.6443,5968.95,2663.97,432.5096,2266.002,6810.99,1938.54,1199.2,22149.69,47785.85,62940.21,1317.7,12504.82,13134.13,13337.24,60104.24,36286.79,1138.16,6527.98,32288.43,21774.95,2794.159,4525.1,18513.22,855.85,2123,8462.05,1573.47,3079.67,4423.7,3404.03,1071.81,263.18,5805.99,3706.82,7139.68,18450.45,2415.08,2861.69,327.72,383.57,9449.8,1079.6443,5908.47,2626.11,432.5096,2266.002,6708.52,1938.54,1199.2,21811.69,47526.98,62343.2,1307.52,12406.09,13134.13,13252.92,59180.29,35994.42,1138.16,6490.23,32076.27
20110718,21804.75,2816.6877,4539.9,18507.04,859.36,2130.48,8538.57,1562.58,3078.95,4476.01,3385.88,1083.94,259.44,5752.81,3650.71,7107.92,17885.74,2384.12,2825.75,323.17,377.59,9347.8,1056.1154,5826.26,2574.72,429.1055,2200.3657,6560.71,1904.29,1186.7,21277.43,46740.32,62024.97,1305.44,12385.16,13189.13,13254.14,58837.61,35781.43,1125.68,6423.29,31871.59,22026.6,2826.9592,4544.9,18622.56,860.76,2149.97,8580.33,1576.23,3094.31,4476.01,3407.36,1086.73,263.62,5843.17,3698.96,7171.55,17885.74,2432.74,2868.13,328.35,377.59,9511.1,1056.1154,5915,2640.85,429.1055,2200.3657,6693.2,1904.29,1186.7,21946.12,47516.96,62696.84,1315.94,12475.26,13189.13,13338.21,59479.33,36172.79,1125.68,6459.23,32288.43,21727.93,2807.1084,4520.1,18469.53,855.85,2121.73,8473.91,1561.97,3065.89,4451.69,3379.41,1079.86,259.01,5752.81,3645.79,7089.09,17885.74,2381.53,2825.75,323.06,377.59,9332.2,1056.1154,5813.05,2574.72,429.1055,2200.3657,6560.71,1904.29,1186.7,21234.09,46685.51,61861.7,1295.92,12296.23,13189.13,13210.14,58630.94,35759.61,1125.68,6398.64,31871.59
20110719,21902.4,2796.983,4539.4,18653.87,853.75,2130.21,8524.57,1555.64,3096.12,4485.65,3392.02,1096.77,262.66,5789.99,3694.95,7192.67,18229.47,2402.71,2840.42,326.17,381.84,9443.8,1076.7057,5896.55,2598.94,431.3431,2221.5088,6664.8,1926.23,1185.5,21353.6,46651.79,61840.1,1326.73,12587.42,13591.02,13332.92,59082.13,35752.02,1132.17,6440.65,32058.68,21909.54,2809.315,4550.7,18690.42,857.45,2140.44,8554.41,1562.48,3099.51,4485.65,3392.02,1099.25,263.73,5801.99,3705.15,7236.44,18229.47,2408.63,2860.23,326.65,381.84,9540.7,1076.7057,5923.59,2615.05,431.3431,2221.5088,6684.27,1926.23,1185.5,21605.08,47020.74,62366.7,1328.14,12607.56,13591.02,13346.4,59394.2,35979.6,1132.17,6442.73,32172.02,21611.16,2790.685,4515.3,18481.83,852.89,2123.43,8490.79,1552.71,3066.86,4473.33,3369.63,1084.34,260.25,5752.97,3664.68,7139.76,18229.47,2389.96,2825.71,324.14,381.84,9379.4,1076.7057,5856.56,2574.63,431.3431,2221.5088,6581.79,1926.23,1185.5,21296.65,46651.79,61589.78,1307.07,12385.96,13591.02,13261.11,58676.82,35572.66,1132.17,6406.33,31871.59
20110720,22003.69,2794.2048,4618.4,18502.38,860.66,2154.95,8706.17,1562.59,3126.53,4507.04,3408.37,1101.37,266.84,5853.82,3754.6,7221.36,18784.11,2455.29,2868.83,330.65,388.57,9732.8,1093.5894,5966.54,2631.16,431.0757,2265.9663,6804.52,1936.54,1193.7,21503.95,46811.06,61636.83,1325.84,12571.91,13591.02,13340.83,59119.71,35341.67,1142.79,6489.5,32056.06,22088.24,2817.285,4618.4,18765.6,864.91,2164.22,8706.17,1564.95,3129.26,4515.77,3417.17,1107.55,267.08,5856.36,3759.48,7263.18,18784.11,2458.57,2870.61,330.76,388.57,9744.4,1093.5894,5967.49,2635.33,431.0757,2265.9663,6827.34,1936.54,1193.7,21621.95,47086.94,62093.13,1330.43,12603.51,13591.02,13374.38,59551.61,35771.76,1142.79,6501.5,32312.52,21871.96,2779.3813,4539.4,18473.9,858.89,2149.25,8612.53,1558.45,3103.09,4483.13,3392.02,1097.67,263.7,5790.05,3709.95,7166.37,18784.11,2429.46,2840.42,327.77,388.57,9531.3,1093.5894,5912.7,2594.55,431.0757,2265.9663,6691.5,1936.54,1193.7,21393.33,46781.51,61407.92,1323.65,12546.56,13591.02,13312.92,59044.51,35332.6,1142.79,6440.65,31944.05
20110721,21987.29,2765.8943,4626.2,18436.19,860.11,2145.04,8717.14,1565.81,3138.51,4480.01,3421.34,1104.15,271.58,5899.89,3816.75,7290.14,19490.76,2504.77,2886.51,336.86,391.81,10017.6,1088.1563,6042.06,2685.17,433.8434,2272.5771,6972.8,1972.5,1210.3,21927.69,47291.31,60882.33,1343.8,12724.409,13880.9,13434.3,60262.95,35555.83,1146.08,6489.5,32125.79,22090.55,2799.852,4644.7,18566.99,862.31,2155.49,8725.97,1566.2,3146.68,4507.05,3425.55,1110.59,272.73,5934.28,3839.96,7326.61,19490.76,2513.16,2891.97,338.16,391.81,10073.5,1088.1563,6066.96,2685.59,433.8434,2272.5771,6972.8,1972.5,1210.3,21973.67,47291.31,61913.66,1347,12751.431,13880.9,13469.11,60441,35557.14,1146.08,6501.5,32136.91,21857.03,2763.4182,4620,18415.36,858.13,2135.66,8683.05,1560.59,3110.19,4480.01,3402.78,1102.93,264.01,5797.48,3712.21,7142.43,19490.76,2435.85,2848.51,328.48,391.81,9650.5,1088.1563,5929.62,2617.1,433.8434,2272.5771,6758.56,1972.5,1210.3,21362.04,46355.11,59434.48,1325.65,12566.61,13880.9,13345.06,59119.63,35163.47,1146.08,6440.65,31638.84
20110722,22444.8,2770.7898,4674.1,18722.3,868.81,2171.23,8765.32,1565.06,3182.95,4478.36,3449.22,1121.04,273.01,5935.02,3842.7,7326.39,19461.14,2522.05,2927.38,338.6,392.43,10059.3,1091.0015,6031.93,2687.46,438.0452,2286.598,7075.33,1976.82,1204.7,21890.7,47501.78,59802.32,1345.02,12681.16,13822.9,13494.63,60270.47,35755.48,1146.08,6489.5,32016.3,22449.11,2782.1687,4681,18747.06,870.71,2171.24,8794.48,1566.58,3183.98,4488.21,3449.22,1121.99,274.78,5966.84,3866.34,7357.25,19461.14,2535.97,2948.44,340.21,392.43,10221.5,1091.0015,6098.08,2710.62,438.0452,2286.598,7142.17,1976.82,1204.7,22131.65,47501.78,61105.09,1346.1,12740.87,13822.9,13516.17,60696.38,35780.33,1146.08,6501.5,32204.91,22231.6,2763.8,4626.2,18533.43,864.83,2153.49,8741.09,1562.63,3156.69,4472.59,3421.34,1113.49,271.4,5899.95,3817.61,7266.79,19461.14,2508.69,2886.51,337.18,392.43,10017.2,1091.0015,6010.02,2669.87,438.0452,2286.598,7031.02,1976.82,1204.7,21676.6,47193.48,59560.67,1336.95,12644.189,13822.9,13438.99,60076.88,35403.55,1146.08,6440.65,31870.26
20110725,22293.29,2688.7458,4603.8,18871.29,861.91,2150.48,8683.51,1559.6,3171.55,4480.5,3428.15,1127.58,270.96,5925.26,3812.97,7344.54,18979.43,2505.37,2914.96,337.27,392.33,9866.2,1086.3799,6017.49,2672.19,435.8075,2272.1204,7025.41,1979.54,1204.7,21869.36,47353.37,61047.65,1337.43,12592.8,13878.85,13435.95,59970.54,35479.67,1144.31,6472.03,32065.84,22330.2,2759.6277,4674.1,18932.27,866.71,2158.35,8786.03,1565.46,3172.17,4481.03,3453.95,1127.58,272.5,5938.55,3845.06,7366.78,18979.43,2515.05,2932.91,338.83,392.33,10009.6,1086.3799,6035.81,2688.44,435.8075,2272.1204,7114.68,1979.54,1204.7,21869.36,47354.74,61047.65,1344.32,12679.95,13878.85,13486.31,60285.41,35737.05,1144.31,6525.34,32111.73,22217.4,2680.7466,4603.3,18670.84,861.12,2146.99,8661.76,1558.51,3150.01,4467.18,3428.14,1115.11,270.33,5892.64,3808.16,7258.52,18979.43,2492.31,2914.16,336.16,392.33,9826.6,1086.3799,5987.84,2662.88,435.8075,2272.1204,7025.41,1979.54,1204.7,21444.62,47137.92,58486.41,1331.09,12536.189,13878.85,13413.01,59639.98,35370.95,1144.31,6466.96,31859.22
20110726,22572.08,2703.0261,4646.3,18518.22,866.2,2168.7,8794.24,1561.77,3186.57,4465.87,3416.62,1121.63,270.14,5929.73,3787.88,7349.45,19029.86,2496.66,2890.19,336.74,392.8,9833.4,1078.1285,5990.18,2679.47,431.0717,2257.8708,7027.95,1987.79,1186,21724.7,47185.61,61388.64,1331.94,12501.301,14052.59,13300.56,59339.9,35341.27,1144.55,6476.59,31868.73,22581.56,2704.9387,4653.5,18944.6,869.84,2168.7,8794.24,1561.91,3186.57,4489.15,3430.89,1130.56,272.43,5951.34,3835.1,7382.8,19029.86,2521.22,2932.37,339.01,392.8,9930.3,1078.1285,6050.54,2681.84,431.0717,2257.8708,7098.48,1987.79,1186,22000.42,47430.35,61674.57,1338.51,12593.4,14052.59,13429.15,60204.29,35548.29,1144.55,6482.7,32191.33,22262.46,2677.1187,4603.8,18481.63,861.95,2148.22,8689.15,1554.58,3165.32,4465.87,3413.65,1119.16,268.69,5895.58,3767.53,7302.5,19029.86,2491.35,2890.19,335.37,392.8,9756.9,1078.1285,5962.84,2656.28,431.0717,2257.8708,6932.46,1987.79,1186,21684.7,46990.04,60698.37,1329.59,12489.039,14052.59,13286.92,59261.08,35316.79,1144.55,6451.67,31780.86
20110727,22541.69,2723.4917,4612.6,18432.25,859.11,2174.31,8817.49,1558.17,3193.54,4482.89,3412.35,1130.71,265.91,5856.58,3734.07,7252.68,18494.27,2460.88,2852.4,333.1,386.59,9643.3,1070.5021,5904.47,2642.22,427.7783,2227.6663,6840.65,1976.18,1180.3,21418.71,46722.09,61181.55,1304.89,12302.55,13945.91,13032.67,58288.46,35597.63,1137.12,6445.17,31593.99,22635.38,2726.8015,4643.2,18578.55,861.69,2174.73,8819.93,1565,3196.29,4484.72,3416.62,1131.4,269.64,5932,3776.98,7344.17,18494.27,2485.22,2889.62,336.42,386.59,9782.2,1070.5021,5984.95,2679.29,427.7783,2227.6663,7054.34,1976.18,1180.3,21752.91,47151.33,62003.42,1331.91,12498.649,13945.91,13299.11,59336.48,35709.52,1137.12,6477.03,31946.73,22469.18,2680.4326,4611.8,18358.76,854.82,2151.84,8754.51,1557.26,3167.92,4451.65,3399.97,1124.48,264.28,5841.03,3711.19,7216.58,18494.27,2450.44,2845.94,330.58,386.59,9569.7,1070.5021,5887.43,2642.22,427.7783,2227.6663,6831.28,1976.18,1180.3,21387.93,46555.02,61036.9,1303.49,12289.689,13945.91,13032.67,58168.7,34923.47,1137.12,6437.46,31521.72
20110728,22570.74,2708.7773,4539.2,18209.52,848.37,2155.85,8767.2,1551.91,3189.85,4482.8,3396.79,1134.38,264.71,5873.21,3712.66,7190.06,18558.02,2455.96,2825.17,332.56,387.75,9657,1068.7865,5871.41,2624.17,425.9124,2199.8706,6904.09,1985.11,1176,21322.5,47071.4,62530.88,1300.67,12240.11,14069.38,13047.78,58708.25,35917.8,1117.65,6445.17,31446.39,22572.3,2712.0896,4595.4,18327.85,851.88,2160.44,8790.68,1555.72,3200.56,4482.8,3412.35,1135.25,265.25,5882.56,3721.37,7203.01,18558.02,2458.14,2852.4,333.18,387.75,9707.4,1068.7865,5892.62,2642.28,425.9124,2199.8706,6912.76,1985.11,1176,21466.4,47071.4,62530.88,1316.32,12384.899,14069.38,13107.01,59166.51,36282.49,1117.65,6477.03,31593.99,22231.07,2684.6611,4539.1,18188.88,844.92,2138.61,8702.84,1544.96,3165.12,4470.59,3387.98,1125.46,261.43,5801.58,3669.27,7110.13,18558.02,2422.76,2796.7,328.25,387.75,9517.1,1068.7865,5825.99,2601.68,425.9124,2199.8706,6753.47,1985.11,1176,21203.85,46345.68,61011.46,1299.16,12226.83,14069.38,12931.17,58290.36,35567.35,1117.65,6437.46,31273.73
20110729,22440.25,2701.7292,4500.5,18197.2,841.37,2133.21,8644.18,1548.81,3189.26,4503.63,3395.63,1133.53,262.76,5815.19,3671.28,7158.77,18433.68,2426.96,2821.28,329.17,383.59,9630.7,1065.9688,5783.35,2611.32,420.5433,2185.106,6895.39,1965.02,1175.2,21617.93,47152.63,62295.68,1292.28,12143.239,14039.31,12945.63,58823.45,35999.34,1117.65,6445.17,31208.04,22623.01,2721.5303,4543.6,18334.27,848.46,2159.27,8771.64,1553.69,3197.3,4503.63,3416.53,1136.26,263.9,5872.96,3691.09,7190.91,18433.68,2441.46,2836.05,330.8,383.59,9679,1065.9688,5820.07,2624.29,420.5433,2185.106,6920.57,1965.02,1175.2,21617.93,47152.63,62423.95,1304.16,12243.069,14039.31,13039.09,58952.4,36200.2,1117.65,6477.03,31446.39,22323.16,2681.2722,4496.7,18131.86,841.37,2133.21,8638.67,1544.88,3172.97,4483.63,3387.51,1126.6,259.35,5772.43,3630.75,7063.82,18433.68,2414.24,2788.77,326.59,383.59,9499.8,1065.9688,5723.17,2587.09,420.5433,2185.106,6832.88,1965.02,1175.2,21006.09,46482.98,61700.22,1282.86,12083.449,14039.31,12858.39,58009,35649.72,1117.65,6437.46,30974
20110801,22663.37,2703.783,4573.1,18314.33,851.7,2172.31,8701.38,1558.01,3215.27,4550.53,3413.83,1144.14,255.98,5774.43,3588.05,6953.98,17720.44,2376.56,2756.84,324.59,377.77,9318.2,1039.0491,5783.35,2574.09,418.5835,2112.9243,6722.98,1985.78,1179.2,21133.02,46820.93,61926.61,1286.94,12132.49,14100.52,12945.63,58535.74,35730.71,1089.51,6471.82,31257.31,22808.33,2712.8884,4589.6,18440.07,858.53,2173.28,8707.87,1558.49,3227.28,4550.53,3426.2,1148.28,266.7,5913.46,3722.59,7282.01,17720.44,2465.51,2844.5,333.73,377.77,9752.3,1039.0491,5820.07,2659.22,418.5835,2112.9243,6990.6,1985.78,1179.2,21752.12,47508.78,62799.83,1307.38,12282.421,14100.52,13039.09,59541.92,36299.43,1089.51,6471.82,31495.53,22651,2688.5288,4514.1,18219.25,847.02,2158.24,8629.97,1549.43,3204.89,4498.94,3389.43,1141.17,255.98,5767.06,3585.62,6953.98,17720.44,2376.56,2754.44,324.35,377.77,9316.4,1039.0491,5723.17,2574.09,418.5835,2112.9243,6722.98,1985.78,1179.2,21078.89,46820.93,61618.88,1274.73,11998.08,14100.52,12858.39,58167.64,35689.32,1089.51,6392.13,31144.41
20110802,22421.46,2679.259,4510.3,18109.89,843.96,2121.27,8584.72,1554.85,3177.09,4541.23,3397,1139.61,250.41,5718.39,3522.79,6796.75,17272.79,2330.38,2710.36,320,369.38,9114.9,1012.6951,5546.94,2479.37,406.283,2049.677,6625.98,1968.14,1168.2,20811.31,46234.21,61758.61,1254.045,11866.62,13957.98,12752.32,57310.78,34814.94,1078.23,6443.16,30871.78,22623.22,2689.9712,4556.7,18283.55,846.66,2155.44,8629.09,1558.84,3203.74,4563.65,3445.05,1145.37,255.71,5778.92,3592.3,6938.34,17272.79,2381.49,2762.06,324.84,369.38,9342.6,1012.6951,5691.29,2573.86,406.283,2049.677,6767.52,1968.14,1168.2,21045.42,46747.82,62102.51,1286.56,12130.3,13957.98,12996.1,58673.42,35777.04,1078.23,6471.82,31257.31,22387.92,2651.2805,4506.9,18037.87,841.98,2114.75,8557.7,1553.39,3172.79,4533.54,3397,1133.54,250.23,5705.34,3522.79,6772.38,17272.79,2329.02,2710.36,319.96,369.38,9114.9,1012.6951,5535.65,2479.37,406.283,2049.677,6620.93,1968.14,1168.2,20780.1,46119.32,61374.36,1254.03,11865.561,13957.98,12751.25,57258.93,34789.41,1078.23,6422.63,30871.78
20110803,21992.72,2678.4846,4408.3,17940.55,826.75,2066.26,8456.86,1545.1,3130.34,4488.45,3369.82,1133.46,245.44,5584.51,3454.94,6640.59,17006.02,2291.11,2639.15,310.69,362.48,9037.7,981.5096,5483.15,2422.64,397.7721,1986.0029,6538.16,1901.73,1145.6,20527.3,44536.67,61315.08,1260.34,11896.44,13868.93,12816.03,56017.22,34484.37,1069,6423.87,30520.43,22041.87,2688.0647,4484.6,18005.76,831.76,2080.76,8472.27,1549.49,3139.92,4542.37,3397,1134.35,250.34,5718.14,3518.55,6783.07,17006.02,2333.63,2710.3,316.42,362.48,9297.3,981.5096,5616.75,2479.29,397.7721,1986.0029,6662.6,1901.73,1145.6,20768.67,45789.29,61935.42,1261.2,11904.91,13868.93,12816.42,57352.34,34907.54,1069,6443.16,30878.85,21882.78,2654.3638,4404.2,17859.5,825.18,2056.53,8360.73,1538.95,3111.34,4473.95,3357.41,1125.63,243.6,5557.74,3441.39,6543.6,17006.02,2284.78,2616.03,309.29,362.48,8958.6,981.5096,5444.05,2418.28,397.7721,1986.0029,6510.67,1901.73,1145.6,20228.55,44162,60757.52,1234.56,11700.341,13868.93,12567.7,55249.49,34091.33,1069,6375.53,30354.38
20110804,21884.74,2684.0393,4352.9,17693.18,826.36,2018.47,8317.27,1546.89,3107.01,4501.53,3377.78,1124.01,236.23,5393.14,3320.35,6414.76,16128.07,2223.67,2545.51,300.85,344.93,8686.5,939.6312,5285.25,2338.18,389.4998,1885.7052,6325.27,1855.69,1120.7,20067.15,42828.22,59325.99,1200.07,11383.68,13420.71,12380.13,52811.36,33322.63,1048.26,6423.87,29601.61,22087.12,2698.8152,4433.2,18032.55,835.53,2071.03,8496.07,1552.91,3138.17,4506.33,3389.64,1137.12,249.05,5644.05,3515.11,6730.43,16128.07,2332.01,2681.94,316.11,344.93,9219.7,939.6312,5578.25,2471.25,389.4998,1885.7052,6628.17,1855.69,1120.7,20669.75,44701.16,61841.55,1260.23,11893.94,13420.71,12815.2,55999.45,34484.37,1048.26,6443.16,30639.45,21725.67,2675.5342,4352.5,17664.73,824.1,2015.23,8317.27,1545.69,3105.25,4478.61,3369.82,1122.37,236.23,5393.14,3315.34,6391.54,16128.07,2223.67,2545.51,300.85,344.93,8686.5,939.6312,5285.25,2319.54,389.4998,1885.7052,6319.92,1855.69,1120.7,19831.74,42456.29,59134.05,1199.54,11372.14,13420.71,12322.06,52628.91,33136.03,1048.26,6375.53,29601.61
20110805,20946.14,2626.4226,4169.7,17305.87,800.96,1943.75,7853.13,1524.43,2994.78,4437.55,3276.51,1093.38,232.83,5246.99,3278.56,6236.16,16015.87,2177.91,2506.48,296.35,335.83,8671.2,947.7845,5172.06,2266.35,374.9982,1869.2153,6249.21,1798.75,1092.4,19733.14,42011.33,56265.52,1199.38,11444.61,13247.13,12162.17,52949.22,33697.87,1048.26,6423.87,29256.75,21017.72,2644.5806,4352.9,17358.18,809.72,1966.73,7975.82,1529.94,3026.54,4494.77,3377.78,1094.27,239.69,5392.81,3389.87,6436.66,16015.87,2223.12,2558.67,304.88,335.83,8920.7,947.7845,5309.42,2333.79,374.9982,1869.2153,6409.02,1798.75,1092.4,19745.31,42633.84,57755.88,1218.11,11555.41,13247.13,12400.09,53865.79,33835.52,1048.26,6443.16,29601.61,20643.26,2605.1365,4150.7,16990.91,794.16,1920.67,7844.77,1509.37,2973.92,4342.06,3275.82,1077.12,229.03,5202.62,3219.07,6152.62,16015.87,2140.84,2471.37,292.63,335.83,8462.7,947.7845,5075.1,2177.46,374.9982,1869.2153,6096.58,1798.75,1092.4,19117.86,40758.42,55625.45,1168.09,11139,13247.13,11894.7,51152.63,32688.26,1048.26,6375.53,28624.05
