08/31/2007,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636
Date,Hang Seng Index,SSE Composite Index,ASX All Ordinaries,India S&P BSE SENSEX,TOPIX,KOSPI Composite Index,Taiwan TAIEX,FTSE Bursa Malaysia KLCI,FTSE Straits Times Index,Philippines PSE PSEi,NEW ZEALAND NZX 50(CAP),Thailand SET,Euro STOXX,FTSE 100,France CAC 40,Germany DAX (TR),FTSE MIB,Belgium BEL-20,Ireland ISEQ Overall,Netherlands AEX,Norway OSE OBX TR,Spain IBEX 35,OMX Stockholm 30,Switzerland SMI (PR),Austria ATX,OMX Copenhagen 20,OMX Helsinki 25,Portugal PSI 20,Russia RTS,Czech Republic PX - 50,Hungary BUX,Poland WIG,Turkey BIST 100,S&P 500,DJ Industrial Average,Colombia IGBC,Canada S&P/TSX Composite,Brazil Bovespa Index,Mexico IPC,Israel TA-125,Saudi Arabia All Share (TASI),FTSE JSE All Share
7/18/12,19239.88,2169.099,4156.4,17185.01,740.46,1794.91,7049.05,1645,3017.21,5220.55,3474.055,1220.14,228.77,5685.77,3235.4,6684.42,13594.39,2262.99,3216.96,319.16,393.01,6591.2,1032.8175,6265.5,1985.45,470.2305,1897.191,4860.81,1390.63,901.6,17332.33,40370.59,62444.93,1372.78,12908.7,13671.9,11579.15,54583.13,40747.47,967.1,6628.26,34035.06
7/19/12,19559.05,2184.841,4236.4,17278.85,747.13,1822.96,7148.57,1644.6,3028.96,5189.37,3485.777,1212.96,231.08,5714.19,3263.64,6758.39,13666.49,2293.07,3238.1,322.48,395.73,6632.6,1050.706,6323.64,2006.48,477.0415,1918.7897,4857.94,1413.97,909.8,17309.45,40545.64,62340.84,1376.51,12943.36,13723.39,11665.7,55346.65,40752.53,983.62,6628.26,34291.84
7/20/12,19640.8,2168.6382,4230.6,17158.44,733.82,1822.93,7164.68,1643,3015.53,5210.89,3463.703,1208.55,225.55,5651.77,3193.89,6630.02,13067.22,2249.84,3206,319.75,393.19,6246.3,1041.5635,6284.81,1954.59,473.1877,1877.3716,4754.22,1391.55,898,17353.93,40148.15,61792.16,1362.66,12822.57,13723.39,11622.91,54194.79,40808.73,983.62,6628.26,34225.42
7/23/12,19053.47,2141.4016,4159.2,16877.35,720.62,1789.44,7028.73,1636.17,2982.49,5139.4,3465.362,1185.11,219.31,5533.87,3101.53,6419.33,12706.36,2186.76,3132.32,312.93,382.72,6177.4,1021.8121,6180.44,1898.49,463.2069,1820.8851,4591.92,1323.96,875.5,16956.07,38982.82,60736.81,1350.52,12721.461,13576.66,11545.54,53033.96,40947.55,960.36,6641.1,33814.83
7/24/12,18903.2,2146.5884,4161.2,16918.08,717.67,1793.93,7008.35,1632.57,2998.44,5159.74,3460.703,1187.64,217.1,5499.23,3074.68,6390.41,12362.51,2176.53,3071.8,311.74,381.09,5956.3,1021.7692,6174.89,1893.41,464.3712,1823.355,4485.42,1314.27,878.7,17084.51,39201.16,61303.26,1338.31,12617.319,13558.91,11466.95,52638.63,40697.87,967.85,6670.02,33998.45
7/25/12,18877.33,2136.1511,4151.4,16846.05,706.46,1769.31,6979.13,1635.09,2990.92,5161.8,3458.977,1188.62,217.9,5498.32,3081.74,6406.52,12506.74,2179.33,3062.92,313.09,382.44,6004.9,1029.3022,6180.77,1898.26,466.5841,1841.7167,4434.26,1318.31,879.6,17087.56,39245.74,61707.54,1337.89,12676.05,13373.03,11492.51,52607.54,40435.1,977.14,6666.8,34069.59
7/26/12,18892.79,2126.0044,4173.8,16639.82,714.91,1782.47,6970.69,1623.91,3004.57,5152.56,3485.743,1172.92,226.05,5573.16,3207.12,6582.96,13210.04,2244.64,3120.67,320.49,389.34,6368.8,1048.3691,6277.74,1963.76,472.4779,1896.3933,4552.74,1349.9,888.2,17286.99,39213.05,63840.98,1360.02,12887.93,13489.24,11639.75,54002.72,40977.32,988.16,6666.8,34288.98
7/27/12,19274.96,2128.765,4234.4,16839.19,726.44,1829.16,7124.49,1624.94,2998.49,5219.55,3501.294,1178.01,230.47,5627.21,3280.19,6689.4,13596.88,2287.37,3145.89,323.31,394.47,6617.6,1059.7457,6362.82,1976.3,482.9816,1936.344,4613.33,1382.82,895.7,17688.47,39935.82,64372.81,1385.97,13075.659,13858.17,11766.36,56553.12,41476.48,988.16,6666.8,34671
7/30/12,19585.4,2109.9143,4266.9,17143.68,731.74,1843.79,7158.88,1632.35,3032.8,5277.9,3518.89,1193.32,233.94,5693.63,3320.71,6774.06,13978.04,2315.91,3195.59,328.65,395.06,6801.8,1066.1342,6402.38,2019.11,485.0063,1970.975,4684.82,1398.07,906.1,17651.48,40266.73,65032.05,1385.3,13073.01,13889.44,11757.88,57240.92,41333.11,1002.69,6822.86,34958.59
7/31/12,19796.81,2103.6345,4289.4,17236.18,736.31,1881.99,7270.49,1631.6,3036.4,5307.66,3545.01,1199.3,232.34,5635.28,3291.66,6772.26,13890.99,2274.84,3169.25,326.47,392.54,6738.1,1068.155,6399.27,2014.8,484.1361,1947.7445,4688.08,1377.35,891.3,17408.02,40163.91,64259.54,1379.32,13008.68,13768.45,11664.71,56097.05,40704.28,996.72,6878.19,34596.9
8/01/12,19820.38,2123.36,4282.7,17257.38,729.78,1879.93,7267.96,1632.47,3051.08,5298.72,3530.648,1201.13,232.91,5712.82,3321.56,6754.46,13928.59,2289.26,3143.48,327.71,392.36,6720,1065.9143,6399.27,1996.25,481.6011,1947.1893,4648.33,1374.98,894.3,17535.2,40153.87,64081.17,1375.136,12971.061,13673.38,11618.53,56291.93,40805.4,996.3,6892.62,35070.66
8/02/12,19690.2,2111.182,4290.1,17224.36,732.98,1869.4,7267.96,1633.45,3036.19,5293.4,3564.11,1201.13,226.73,5662.3,3232.46,6606.09,13282.55,2241.6,3147.65,322.16,387.16,6373.4,1058.0981,6407.3,1945.46,479.3808,1899.0162,4569.04,1355.32,889.3,17302.46,39876.95,63777.91,1365,12878.88,13486.4,11506.5,55520.4,40759,984.48,6892.62,35033.09
8/03/12,19666.18,2132.7961,4243,17197.93,723.94,1848.68,7217.51,1635.04,3051.33,5285.91,3547.999,1197.53,236.03,5787.28,3374.19,6865.66,14124.89,2304.23,3177.06,330.43,396.48,6755.7,1081.066,6461.54,2007.92,486.2283,1959.1353,4633.45,1398.33,899.2,17646.2,40594.36,65303.64,1390.99,13096.17,13487.4,11662.59,57255.22,40998.4,984.48,6892.62,35244.22
8/06/12,19998.72,2154.9163,4292.9,17412.96,735.73,1885.88,7286.33,1639.43,3071.82,5284.16,3563.204,1208.01,238.72,5808.77,3401.56,6918.72,14342.03,2336.22,3208.9,330.4,397.94,7053.6,1076.4366,6463.01,2039.52,488.2962,1985.2617,4706.01,1433.54,913.7,18007,41170.5,65576.79,1394.23,13117.511,13429.17,11662.59,58344.61,41096.44,987.88,6943.64,35469.18
8/07/12,20072.55,2157.62,4311.4,17601.78,743.7,1886.8,7295.46,1631.12,3067.74,5284.16,3584.814,1208.19,241.59,5841.24,3453.28,6967.95,14655.64,2349.96,3184.47,334.32,401.97,7211.1,1075.6989,6457.85,2050.5,488.8453,2021.4886,4835.74,1445.34,917.9,17770.54,41224.77,64938.36,1401.35,13168.601,13429.17,11863.5,57725.66,41070.24,999.88,6961.34,35487.26
8/08/12,20065.52,2160.9895,4332.9,17600.56,745.64,1903.23,7319.8,1635.92,3052.25,5308.67,3581.794,1214.13,240.79,5845.92,3438.26,6966.15,14665.3,2340.44,3197.38,332.04,397.36,7150.2,1079.9524,6458,2052.97,487.7098,2011.5862,4831.24,1444.79,914.8,17906.08,41254,64698.63,1402.22,13175.641,13283.02,11781.04,58950.98,40851.18,999.19,6953.59,35494.64
8/09/12,20269.47,2174.1023,4330.1,17560.87,751.84,1940.59,7433.7,1642.52,3052.25,5256.61,3583.614,1217.7,241.43,5851.51,3456.71,6964.99,14654.11,2351.98,3227.6,334.66,401.99,7110.2,1083.6687,6505.29,2060.19,492.2173,2046.6104,4870.09,1447.09,924.6,17889.44,41976.63,64501.13,1402.8,13165.19,13669.43,11858.13,58797.13,40677.48,996.1,6953.59,35494.64
8/10/12,20136.12,2168.814,4302.8,17557.74,746.79,1946.4,7441.12,1645.36,3054.2,5263.35,3577.797,1219.37,240.28,5847.11,3435.62,6944.56,14548.64,2343.99,3240.61,333.5,399.46,7047.7,1079.519,6483.44,2050.04,489.1587,2034.0029,4843.98,1427.33,926.4,17839.54,41878.23,65126,1405.87,13207.95,13872.59,11890.89,59280.93,40850,996.1,6953.59,35574.51
8/13/12,20081.36,2136.0784,4309.5,17633.45,746.95,1932.44,7436.3,1646.32,3064.81,5271.78,3594.964,1219.37,239.46,5831.88,3426.41,6909.68,14532.87,2337.21,3224.41,331.38,398.74,7069.6,1077.2653,6466.18,2051.21,489.0295,2008.0107,4819.51,1436.15,921.8,17790.99,41891.37,65148.93,1404.11,13169.43,13895.06,11838.33,59122.74,40366.27,972.04,6965.66,35417.94
8/14/12,20291.68,2142.5244,4317.4,17728.2,749.53,1956.96,7479.25,1652.9,3087.84,5265.94,3608.883,1226.82,240.99,5864.78,3450.27,6974.39,14656.87,2350.44,3192.93,332.89,402.14,7124.8,1079.4576,6505.98,2055.51,497.5867,2003.0406,4836.42,1445.29,930.6,17631.34,41997.92,64160.81,1403.93,13172.14,13927.67,11853.61,58082.92,40644.97,978.02,6968.31,35564.34
8/15/12,20052.29,2118.9446,4307,17728.2,747.32,1956.96,7467.74,1653.78,3062.11,5266.66,3631.185,1226.83,240.75,5833.04,3449.2,6946.8,14656.87,2351.68,3171.85,333.18,404.45,7128.9,1075.1716,6511.87,2055.51,500.3709,1999.7897,4829.41,1427.67,934.9,17904.88,41997.92,64611.75,1405.53,13164.779,14076.43,11905.44,58189.28,40792.59,973.82,7003.79,35543.93
8/16/12,19962.95,2112.197,4353.5,17657.21,759.12,1957.91,7490.21,1650.09,3062.89,5219.51,3616.198,1224.4,243.45,5834.51,3480.49,6996.29,14930.3,2370.22,3167.49,333.75,405.39,7417.3,1078.0417,6518.43,2084.89,496.8465,2030.97,4849.98,1431.07,941,17886.55,42408.41,64916.23,1415.51,13250.109,14242.27,12032.58,59445.79,40714.87,982.03,7003.79,35743.23
8/17/12,20116.07,2114.8909,4393.8,17691.08,765.81,1946.54,7467.92,1649.79,3062.11,5206.81,3639.659,1223.91,245.24,5852.42,3488.38,7040.88,15124.69,2389.71,3201.24,335.77,408.39,7561,1091.455,6529.34,2106.08,493.8686,2051.194,4908.72,1416.78,948.1,17711.08,41940.79,65758.47,1418.16,13244.85,14245.48,12089.89,59082.37,40547.49,982.03,7003.79,35547.33
8/20/12,20104.27,2106.9565,4391.9,17691.08,764.66,1946.31,7431.91,1649.79,3062.11,5206.81,3661.088,1229,244.19,5824.37,3480.58,7033.68,14971.88,2380.43,3177.53,333.85,404.31,7469.6,1084.0581,6506.25,2081.73,494.495,2043.7087,4966.21,1403.55,938.9,17711.08,41759.28,65758.47,1418.13,13271.641,14245.48,12076.03,59283.09,40350,984.13,7003.79,35471.07
8/21/12,20100.09,2118.2676,4410.8,17885.26,765.26,1943.22,7506.81,1649.79,3065.77,5206.81,3687.736,1232.29,246.57,5857.52,3513.28,7089.32,15330.46,2388.88,3212.54,335.92,408.82,7544.5,1085.073,6518.32,2090.83,494.1413,2067.1853,4970.03,1442.72,950.5,17650.03,42095.04,65758.47,1413.17,13203.58,14245.48,12116.92,58917.73,40096.64,993.2,7003.79,35832.84
8/22/12,19887.78,2107.7112,4403.3,17846.86,762.73,1935.19,7496.58,1652.25,3049.47,5152.15,3658.378,1234.14,243.34,5774.2,3461.65,7017.75,15161.18,2369.35,3173.56,332.08,405.26,7340.7,1061.798,6475.47,2071.36,490.5367,2042.1503,4964.9,1430.48,956.7,17543.47,41846.28,66108.84,1413.49,13172.761,14245.24,12118.99,59380.76,40027.13,989.64,7003.79,35616.71
8/23/12,20132.24,2113.0715,4411.8,17850.22,764.59,1942.54,7505.17,1651.61,3056.37,5202.84,3663.343,1237.64,241.25,5776.6,3432.56,6949.57,14953.76,2348.72,3162.99,330.06,401.26,7282.9,1055.174,6453.91,2055.53,491.0937,2027.9266,4881.62,1442.94,955,17485.08,41795.63,66079.48,1402.08,13057.461,14198.26,12062.51,58511.55,39879.01,984.51,7003.79,35843.92
8/24/12,19880.03,2092.1038,4376.5,17783.21,757.23,1919.81,7477.53,1648.22,3050.49,5143.35,3622.59,1237.19,241.39,5776.6,3433.21,6971.07,14880.68,2350.64,3148.37,329.64,400.83,7310.3,1058.5824,6475.94,2032.19,487.5498,2031.1903,4876.91,1436.84,945.8,17387.11,41852.69,65654.31,1411.13,13157.97,14162.35,12082.23,58425.76,40211.41,984.51,7003.79,35794.12
8/27/12,19798.67,2055.7085,4372.9,17678.81,755.37,1917.87,7468.22,1648.13,3044.49,5143.35,3623.229,1233.73,243.65,5776.6,3462.83,7047.45,15012.87,2371.93,3164.08,332.35,404.19,7398.9,1065.5464,6491.28,2046.39,489.8702,2064.282,4960.92,1431.53,953.8,17502.06,41738.76,65941.56,1410.44,13124.67,14199.69,12048.82,58111.46,39972.85,990.44,7137.86,35897.69
8/28/12,19811.8,2073.154,4387,17631.71,746.3,1916.33,7361.94,1647.11,3040.07,5175.62,3629.048,1233.16,241.85,5775.71,3431.55,7002.68,14993.01,2352.07,3154.06,329.23,402.4,7333.5,1040.8274,6421.42,2027.96,487.2902,2016.0856,4979.32,1428.88,943.1,17385.16,41600.89,66139.3,1409.3,13102.99,14303.24,12009.9,58406.4,39950.9,985.48,7137.81,35767.7
8/29/12,19788.51,2053.2346,4381.5,17490.81,750.03,1928.54,7391.15,1645.58,3041.57,5195.72,3628.387,1220.16,241.51,5743.53,3413.89,7010.57,14943.57,2351.74,3151.89,330.15,404.88,7306,1045.7278,6421.96,2024.78,489.5289,1989.4939,4977.94,1410.16,938.3,17344.84,41246.4,66152.55,1410.49,13107.48,14195.65,12009.79,57369.19,39908.9,995.81,7139.01,35737.18
8/30/12,19552.91,2052.5847,4340.2,17541.64,743.79,1906.38,7371.44,1646.11,3011.82,5149.31,3629.562,1214.55,238.62,5719.45,3379.11,6895.49,14780.55,2327.51,3130.65,327.54,399.32,7195,1038.377,6378.29,1989.75,488.0425,1973.8514,4944.7,1384.26,938.6,17319.04,41077.44,66152.55,1399.48,13000.71,14046.85,11886.65,57256.43,39885.39,999.59,7139.01,35307.35
8/31/12,19482.57,2047.5219,4339,17429.56,731.64,1905.12,7397.06,1646.11,3025.46,5196.19,3666.68,1227.48,241.7,5711.48,3413.07,6970.79,15100.48,2345.69,3160.79,329.28,404.35,7420.5,1043.9275,6388.01,2016.55,490.1592,1994.9076,4998.86,1389.72,952,17513.82,41573.57,67367.95,1406.58,13090.84,14088.52,11949.26,57061.45,39421.65,999.59,7139.01,35389.45
9/03/12,19559.21,2059.1475,4351.6,17384.4,728.63,1912.71,7450.53,1653.9,3017.22,5219.08,3669.034,1235.48,243.69,5758.41,3453.71,7014.83,15267.17,2366.47,3170.59,331.89,408.19,7434.2,1049.5189,6437.66,2023.16,494.2271,2022.4445,5065.1,1406.04,948.7,17592.14,41731.43,67208.22,1406.58,13090.84,14099.05,11949.26,57281.45,39802.94,997.95,7078.53,35485.1
9/04/12,19429.91,2043.649,4325.6,17440.87,726.69,1907.13,7451.35,1654.11,3011.55,5175.87,3676.024,1236.31,241.33,5672.01,3399.04,6932.58,15222.63,2347.9,3155.91,328.66,402.3,7488.2,1035.7439,6362.82,2017.86,489.8788,1991.3271,5050.85,1405.71,945.3,17756.87,41461.34,66898.1,1404.94,13035.939,13940.66,11941.7,56233.9,39549.43,990.73,7050.34,35161.01
9/05/12,19145.07,2037.6812,4297.7,17313.34,718.09,1874.03,7367.44,1641.01,2995.9,5150.81,3669.647,1233.84,241.66,5657.86,3405.79,6964.69,15128.08,2346.18,3173.9,328.83,403.79,7494,1038.1252,6425.2,2031.34,492.9664,1965.563,5049.04,1391.02,944.7,17839.19,41627.2,67559.48,1403.44,13047.48,13884.75,11990.14,56863.91,39573.92,990.53,7049.51,35045.55
9/06/12,19209.3,2051.9185,4331.6,17346.27,719,1881.24,7326.72,1617.99,2989.26,5150.11,3693.54,1243.92,249.07,5777.34,3509.88,7167.33,15780.32,2397.79,3226.94,336.43,411.68,7862,1058.4524,6527.87,2098.66,499.8163,1999.1726,5171.77,1437.37,951.9,17949.2,42134.93,67714.84,1432.12,13292,14162.74,12139.73,58321.24,39987.06,989.36,7049.51,35674.73
9/07/12,19802.16,2127.7617,4348.8,17683.73,735.17,1929.58,7424.91,1624.55,3011.7,5201.32,3722.182,1246.1,250.62,5794.8,3519.05,7214.5,16110.27,2416.73,3261.9,337.57,413.57,7882.8,1070.8701,6537.32,2116.94,496.6325,2050.9802,5278.4,1471.8,968.4,18235.82,42503.57,67937.05,1437.92,13306.64,14248.33,12268.01,58321.24,40043.87,989.36,7049.51,35744.25
9/10/12,19827.17,2134.8926,4358,17766.78,737.34,1924.7,7482.74,1621.04,3008.72,5190.81,3726.904,1250.93,249.88,5793.2,3506.05,7213.7,16092.06,2411.84,3263.29,335.5,414.69,7857.7,1067.5652,6507.87,2114.4,494.7896,2052.54,5290.79,1476.44,955.9,18334.49,42764.19,68121.6,1429.08,13254.29,14184.67,12215.43,58404.1,39991.19,1006.97,7072.6,35524.9
9/11/12,19857.88,2120.554,4348.3,17852.95,732.26,1920,7485.13,1614.24,3016.4,5186.05,3744.957,1248.32,251.99,5792.19,3537.3,7310.11,16226.66,2417.83,3249.5,336.11,415.18,7930.4,1076.5739,6503.3,2127.71,495.3701,2075.792,5330.31,1480.05,953.4,18604.96,43010.58,68105.07,1433.56,13323.36,14179.02,12220.45,59422.55,39998.97,1006.13,7086.8,35446.66
9/12/12,20075.39,2126.5542,4383.1,18000.03,741.82,1950.03,7570.45,1613.78,3029.66,5207.1,3789.719,1259.96,253.18,5782.08,3543.79,7343.53,16419.79,2439.49,3250.44,336.1,416.46,7992.1,1085.7571,6489.8,2149.08,489.7037,2101.4216,5366.49,1482.51,964.3,18634.63,42982.12,68184,1436.56,13333.351,14155.52,12232.62,59921.8,40248.38,1009.77,7104.5,35736.41
9/13/12,20047.63,2110.3787,4359.8,18021.16,744.23,1950.69,7578.8,1628.4,3030.14,5240.5,3786.041,1257.69,251.27,5819.92,3502.09,7310.32,16244.28,2426.57,3262.51,334.6,417.32,7935.9,1086.3,6513.22,2131.87,485.0558,2099.6921,5334.03,1484.88,953.6,18382.26,43047.41,67290.68,1459.99,13539.86,14335.83,12360.16,61958.12,40654.38,1011.69,7104.5,35885.23
9/14/12,20629.78,2123.847,4410.2,18464.27,756.88,2007.58,7738.05,1642.95,3070.42,5322.47,3792.344,1276.12,256.14,5915.55,3581.58,7412.13,16624.45,2471.6,3303.13,338.28,430.38,8154.5,1114.9792,6559.16,2208.86,488.4855,2161.3772,5435.63,1589.4,977.9,19112.34,44089.49,68180.49,1465.77,13593.369,14495.57,12499.47,62105.47,40693.47,1011.69,7104.5,36550.08
9/17/12,20658.11,2078.4995,4421.8,18542.31,756.88,2002.35,7762.22,1642.95,3078.72,5350.9,3817.233,1278.54,254.96,5893.52,3553.69,7403.69,16470.09,2474.45,3281.54,337.15,429.36,8148,1108.5292,6552.32,2197.98,486.2703,2138.8381,5399.5,1582.22,969.8,18952.27,43896.55,68092.28,1461.19,13553.1,14186.6,12446.86,61805.98,40621.46,1011.69,7149.42,36362.58
9/18/12,20601.93,2059.5432,4417.8,18496.01,758.36,2004.96,7734.26,1640.33,3067.98,5331.13,3804.476,1272.86,252.3,5868.16,3512.69,7347.69,16076.03,2449.4,3267.88,335.47,425.53,8058.3,1100.9843,6537.1,2169.02,486.8194,2100.03,5301.6,1547.74,967,18875.09,43967.58,67600.35,1459.32,13564.64,14259.69,12422.71,61804.33,40590.96,1011.69,7105.52,36445.75
9/19/12,20841.91,2067.8308,4440.4,18496.01,764.8,2007.88,7781.91,1646.11,3075.63,5317.03,3797.899,1285.46,253.52,5888.48,3531.82,7390.76,16100.23,2452.08,3281.58,335.71,423,8098.8,1106.4304,6570.72,2166.11,488.7199,2106.77,5333.59,1517.58,966.4,18740.68,44173.5,67114.82,1461.05,13577.96,14347.19,12436.16,61651.83,40941.31,1015.48,7057.01,36463.14
9/20/12,20590.92,2024.8368,4419.8,18349.25,753.81,1990.33,7727.55,1625.59,3062.61,5294.97,3819.282,1282.68,252.42,5854.64,3509.92,7389.49,15830.28,2459.46,3322.98,334.24,420.07,8022.1,1100.2349,6556.49,2140.71,494.4976,2092.0022,5337.92,1515.88,955.6,18684.1,43737.02,67001.68,1460.26,13596.931,14307.99,12409.25,61687.97,40500.35,1016.87,7057.01,36359.98
9/21/12,20734.94,2026.69,4430.8,18752.83,756.38,2002.37,7754.59,1623.7,3078.23,5292.06,3809.574,1286.26,254.62,5852.62,3530.72,7451.62,15991.1,2473.01,3343.55,334.15,426.1,8230.7,1099.8881,6605.82,2157.01,498.9291,2091.9678,5428.35,1522.63,963.1,18637.15,43701.32,67891.46,1460.15,13579.47,14320.19,12383.6,61320.07,40338.7,1016.87,7057.01,36206.33
9/24/12,20694.7,2033.1915,4409.2,18673.34,753.68,2003.44,7768.3,1612.38,3067.93,5325.6,3809.153,1284.3,252.5,5838.84,3497.22,7413.16,15867.07,2460.2,3328.73,331.84,422.51,8138.4,1099.731,6597.22,2140.35,498.9742,2063.551,5355.39,1509.58,960.5,18701.17,43526.41,67207.14,1456.89,13558.92,14159.37,12313.54,61909.99,40561.22,1041.76,6960.65,36206.33
9/25/12,20698.68,2029.2933,4395.5,18694.41,757.66,1991.41,7734.13,1618.58,3067.13,5325.17,3825.315,1287.41,253.6,5859.71,3513.81,7425.11,15932.6,2450.25,3310.8,334.5,425.32,8175,1105.7252,6613.45,2132.76,500.9011,2091.3206,5333.38,1510.96,963.9,18671.93,43822.42,67809.58,1441.59,13457.55,13973.2,12257.18,60501.1,40215.35,1041.76,6977.67,36041.48
9/26/12,20527.73,2004.1719,4382.5,18632.17,742.54,1980.44,7669.63,1619.3,3046.68,5292.63,3809.324,1274.5,247.32,5768.09,3414.84,7276.51,15408.03,2405.51,3268.73,328.05,415.43,7854.4,1088.1602,6540.41,2089.78,494.0373,2039.8925,5213.57,1456.99,944.14,18418.94,43462.14,66675.67,1433.32,13413.511,13868.84,12232.86,60478.05,40332.98,1041.76,6878.72,35415.07
9/27/12,20762.29,2056.3225,4402.8,18579.5,745.59,1988.7,7683.8,1627.84,3059.43,5301.49,3809.029,1286.11,248.14,5779.42,3439.32,7290.02,15450.14,2408,3272.34,329.12,417.07,7842.3,1083.6194,6545.91,2108.47,494.1025,2056.464,5232.37,1474.76,953.38,18687.43,43763.3,66770.56,1447.15,13485.97,14106.43,12338.85,60239.79,40729.7,1054.58,6878.72,35616.6
9/28/12,20840.38,2086.1687,4406.3,18762.74,737.42,1996.21,7715.16,1636.66,3060.34,5346.1,3834.148,1298.79,244.21,5742.07,3354.82,7216.15,15095.84,2373.33,3278.28,323.18,415.42,7708.5,1072.4501,6495.88,2089.74,493.2181,2036.2079,5202.76,1475.7,953.38,18588.65,43739.81,66396.71,1440.67,13437.13,14056.6,12317.46,59175.86,40866.96,1054.58,6878.72,35757.98
10/03/12,20888.28,2086.1687,4458.8,18869.69,727.39,1996.03,7684.63,1649.75,3077.14,5375.52,3889.604,1307.55,248.02,5825.81,3406.02,7322.08,15535.09,2408.17,3311.15,327.98,418.58,7826.7,1080.2445,6604.44,2139.51,499.6863,2040.42,5318.17,1492.3,963.71,18927.65,44096.24,66822.36,1450.99,13494.61,14112.7,12359.47,58627.33,41004.84,1088.54,6887.29,36120.45
10/04/12,20907.95,2086.1687,4472.6,19058.15,735.38,1992.68,7682.34,1661.47,3086.64,5443.74,3881.993,1306.63,247.75,5827.78,3401.2,7305.21,15511.25,2407.95,3302.09,327.66,416.16,7812.8,1083.0946,6631.35,2146.15,502.3862,2039.2366,5290.3,1483.03,968.54,19059.6,43840.23,66909.38,1461.4,13575.36,14292.66,12447.68,58458,41421.74,1087.15,6887.29,36268.96
10/05/12,21012.38,2086.1687,4513.8,18938.46,737.13,1995.17,7690.65,1660.23,3107.87,5439.84,3904.853,1311.35,251.66,5871.02,3457.04,7397.87,15876.25,2436.48,3339.31,332.53,422.57,7954.4,1093.5396,6674.82,2172.7,505.3398,2076.8557,5387.71,1508.72,985.73,19124.46,44524.65,67383.68,1460.93,13610.15,14354.21,12418.99,58571.59,41934.08,1087.15,6887.29,36588.67
10/08/12,20824.56,2074.4192,4502,18708.98,737.13,1981.89,7615.89,1660.22,3076.65,5434.13,3923.905,1304.71,248.39,5841.74,3406.53,7291.21,15562,2407.24,3297.29,329.57,418.61,7891,1079.9081,6655.77,2148.37,504.2256,2056.2888,5368.98,1492.51,985.52,18966.25,44376.95,67435.37,1455.88,13583.65,14332.7,12418.99,59317.15,41756.96,1087.15,6807.3,36337.39
10/09/12,20937.28,2115.2295,4526.6,18793.36,727.68,1979.04,7592.01,1663.32,3065.91,5394.9,3907.988,1292.48,246.44,5810.25,3382.78,7234.53,15504.65,2386.98,3267.16,327.71,419.19,7745.4,1073.6584,6649.1,2133.3,499.9672,2055.769,5361.43,1494.16,985.96,18865.1,44026.54,68062.86,1441.48,13473.529,14228.54,12273.57,58939.46,41755.16,1069.24,6790.2,36070.74
10/10/12,20919.6,2119.9424,4511.9,18631.1,716.84,1948.22,7592.01,1659.4,3033.81,5369.6,3888.141,1289.35,245.09,5776.71,3365.87,7205.23,15440.63,2363.23,3240.98,326.8,416.82,7668,1061.5543,6629.04,2128.03,496.0961,2036.2606,5310.47,1483.84,983.59,18948.74,44234.24,68457.58,1432.56,13344.971,14212.06,12212.42,58456.28,41470.05,1067.48,6796.99,36147.62
10/11/12,20999.05,2102.868,4505.2,18804.75,713.95,1933.09,7451.72,1655.47,3032.66,5353.47,3883.302,1294.9,247.7,5829.75,3413.72,7281.7,15634.45,2377.02,3232.11,329.55,419.92,7734.7,1065.3416,6654.02,2160.52,495.21,2048.6726,5376.64,1490.41,985.69,19149.07,44224.67,69577.6,1432.84,13326.39,14223.87,12233.95,59161.72,41745.39,1077.22,6796.99,36498.44
10/12/12,21136.43,2104.9321,4510.1,18675.18,718.32,1933.26,7437.04,1653.36,3041.75,5369.72,3896.655,1296.98,245.97,5793.32,3389.08,7232.49,15511.94,2366.8,3241.73,327.95,417.86,7652.4,1058.6958,6655.2,2150.12,491.4148,2033.2882,5360.52,1472.36,985.94,19134.16,43988.28,69603.13,1428.59,13328.85,14273.5,12202.04,59161.72,41665.48,1077.22,6796.99,36440.05
10/15/12,21148.25,2098.7034,4505.5,18713.55,722.99,1925.59,7418.9,1654.44,3043.05,5383.22,3916.365,1290.56,247.48,5805.61,3420.28,7261.25,15590.72,2376.48,3244.73,329.45,417.76,7678.5,1063.7068,6704.21,2168.19,496.659,2046.9553,5350.72,1466.82,986.85,19194.94,44050.69,69769.73,1440.13,13424.23,14273.5,12229.96,59601.71,42008.55,1088.1,6723.21,36620.28
10/16/12,21207.07,2098.808,4513.9,18577.7,732.4,1941.54,7471.02,1653.52,3046.81,5399.94,3940.698,1287.49,252.36,5870.54,3500.94,7376.27,15985.16,2400,3271.03,333.71,421.59,7940.2,1072.8619,6774.02,2199.12,501.8193,2066.7788,5419.3,1488.18,994.66,19409.85,44441.19,70281.72,1454.92,13551.78,14440.99,12407.7,59743.87,42518.35,1092.59,6749,36974.24
